protID	subSys	CN04	CN22	CN38	CN78	hGR
P12683	Biosynthesis of antibiotics	0.105520138814089	0.0886287027401617	0.252876154040112	0.29066950864615	0.720832382268465
P12684	Terpenoid backbone biosynthesis	0	0	0	0	0
P12684	Biosynthesis of secondary metabolites	0	0	0	0	0
P12684	Biosynthesis of antibiotics	0	0	0	0	0
P12695	Gluconeogenesis	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12695	Glycolysis	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12695	Citrate cycle (TCA cycle)	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12695	Glycine, serine and threonine metabolism	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12695	Valine, leucine and isoleucine degradation	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12695	Pyruvate metabolism	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12695	Glyoxylate and dicarboxylate metabolism	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12695	Propanoate metabolism	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12695	Biosynthesis of secondary metabolites	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12695	Biosynthesis of antibiotics	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12695	Carbon metabolism	0.158589103054416	0.172396034334501	0.200292888198642	0.141011140555118	1
P12709	Gluconeogenesis	0.0112878877617131	0.0127318567013661	0.027004116265907	0.0583916918552675	0.065387030768971
P12709	Glycolysis	0.0112878877617131	0.0127318567013661	0.027004116265907	0.0583916918552675	0.065387030768971
P12709	Pentose phosphate pathway	0.0112878877617131	0.0127318567013661	0.027004116265907	0.0583916918552675	0.065387030768971
P12709	Starch and sucrose metabolism	0.0112878877617131	0.0127318567013661	0.027004116265907	0.0583916918552675	0.065387030768971
P12709	Amino sugar and nucleotide sugar metabolism	0.0112878877617131	0.0127318567013661	0.027004116265907	0.0583916918552675	0.065387030768971
P12709	Biosynthesis of secondary metabolites	0.0112878877617131	0.0127318567013661	0.027004116265907	0.0583916918552675	0.065387030768971
P12709	Biosynthesis of antibiotics	0.0112878877617131	0.0127318567013661	0.027004116265907	0.0583916918552675	0.065387030768971
P12709	Carbon metabolism	0.0112878877617131	0.0127318567013661	0.027004116265907	0.0583916918552675	0.065387030768971
P12945	 	0	0	0	0	0
P13188	Aminoacyl-tRNA biosynthesis	0.392074381042634	0.553951928784185	0.491572383816946	0.467276186026343	0.905604033517133
P13259	Phosphonate and phosphinate metabolism	0	0	0	0	0
P13259	Glycerophospholipid metabolism	0	0	0	0	0
P13298	Pyrimidine metabolism	0.106455562220687	0.0828154053439515	0.157955828832095	0.166337249985456	0.442926603417448
P13663	Glycine, serine and threonine metabolism	0.00426674848084804	0.0081514711040605	0.00854886817112709	0.00844194781270853	0.0153376025574927
P13663	Monobactam biosynthesis	0.00426674848084804	0.0081514711040605	0.00854886817112709	0.00844194781270853	0.0153376025574927
P13663	Cysteine and methionine metabolism	0.00426674848084804	0.0081514711040605	0.00854886817112709	0.00844194781270853	0.0153376025574927
P13663	Lysine biosynthesis	0.00426674848084804	0.0081514711040605	0.00854886817112709	0.00844194781270853	0.0153376025574927
P13663	Biosynthesis of secondary metabolites	0.00426674848084804	0.0081514711040605	0.00854886817112709	0.00844194781270853	0.0153376025574927
P13663	Biosynthesis of antibiotics	0.00426674848084804	0.0081514711040605	0.00854886817112709	0.00844194781270853	0.0153376025574927
P13663	2-Oxocarboxylic acid metabolism	0.00426674848084804	0.0081514711040605	0.00854886817112709	0.00844194781270853	0.0153376025574927
P13663	Biosynthesis of amino acids	0.00426674848084804	0.0081514711040605	0.00854886817112709	0.00844194781270853	0.0153376025574927
P13711	Fatty acid degradation	0	0	0	0	0
P13711	Biosynthesis of unsaturated fatty acids	0	0	0	0	0
P13711	Biosynthesis of secondary metabolites	0	0	0	0	0
P13711	Fatty acid metabolism	0	0	0	0	0
P13711	Peroxisome	0	0	0	0	0
P14020	N-Glycan biosynthesis	0.0359980624423271	0.035602605785027	0.116776192730412	0.145983590735679	0.158264980900963
P14065	Glycerolipid metabolism	0	0	0	0	0
P14180	Amino sugar and nucleotide sugar metabolism	0	0	0	0	0
P14540	Gluconeogenesis	0	0	0.10099169981452	0.210863859597688	0.293257132839733
P14540	Glycolysis	0	0	0.10099169981452	0.210863859597688	0.293257132839733
P14540	Pentose phosphate pathway	0	0	0.10099169981452	0.210863859597688	0.293257132839733
P14540	Fructose and mannose metabolism	0	0	0.10099169981452	0.210863859597688	0.293257132839733
P14540	Biosynthesis of secondary metabolites	0	0	0.10099169981452	0.210863859597688	0.293257132839733
P14540	Biosynthesis of antibiotics	0	0	0.10099169981452	0.210863859597688	0.293257132839733
P14540	Carbon metabolism	0	0	0.10099169981452	0.210863859597688	0.293257132839733
P14540	Biosynthesis of amino acids	0	0	0.10099169981452	0.210863859597688	0.293257132839733
P14742	Alanine, aspartate and glutamate metabolism	0	0	0	0	0
P14742	Amino sugar and nucleotide sugar metabolism	0	0	0	0	0
P14742	Biosynthesis of antibiotics	0	0	0	0	0
P14843	Phenylalanine, tyrosine and tryptophan biosynthesis	0	0.036353264130482	0.0378065895145475	0.031317876008589	0
P14843	Biosynthesis of secondary metabolites	0	0.036353264130482	0.0378065895145475	0.031317876008589	0
P14843	Biosynthesis of antibiotics	0	0.036353264130482	0.0378065895145475	0.031317876008589	0
P14843	Biosynthesis of amino acids	0	0.036353264130482	0.0378065895145475	0.031317876008589	0
P15019	Pentose phosphate pathway	0.123552543573368	0.154994408763202	0	0	0
P15019	Biosynthesis of secondary metabolites	0.123552543573368	0.154994408763202	0	0	0
P15019	Biosynthesis of antibiotics	0.123552543573368	0.154994408763202	0	0	0
P15019	Carbon metabolism	0.123552543573368	0.154994408763202	0	0	0
P15019	Biosynthesis of amino acids	0.123552543573368	0.154994408763202	0	0	0
P15179	Aminoacyl-tRNA biosynthesis	0	0	0	0	0
P15180	Aminoacyl-tRNA biosynthesis	0.0185800739845163	0.030146582844464	0.0307511002396984	0.027210222604625	0.0723015579807937
P15202	Tryptophan metabolism	0	0	0	0	0
P15202	Glyoxylate and dicarboxylate metabolism	0	0	0	0	0
P15202	Biosynthesis of secondary metabolites	0	0	0	0	0
P15202	Biosynthesis of antibiotics	0	0	0	0	0
P15202	Carbon metabolism	0	0	0	0	0
P15202	MAPK signaling pathway - yeast	0	0	0	0	0
P15202	Peroxisome	0	0	0	0	0
P15202	Longevity regulating pathway - multiple species	0	0	0	0	0
P15274	Purine metabolism	0	0	0	0	0
P15274	Biosynthesis of secondary metabolites	0	0	0	0	0
P15274	Biosynthesis of antibiotics	0	0	0	0	0
P15454	Purine metabolism	3.53252736282753e-05	4.55934942880793e-05	7.69236003129551e-05	8.1090331854894e-05	0.000211380193373864
P15496	Terpenoid backbone biosynthesis	2.16719562214745e-05	1.86370236035334e-05	5.10597213515182e-05	5.79294379827701e-05	0.000128829830017989
P15496	Biosynthesis of secondary metabolites	2.16719562214745e-05	1.86370236035334e-05	5.10597213515182e-05	5.79294379827701e-05	0.000128829830017989
P15496	Biosynthesis of antibiotics	2.16719562214745e-05	1.86370236035334e-05	5.10597213515182e-05	5.79294379827701e-05	0.000128829830017989
P15624	Aminoacyl-tRNA biosynthesis	0.00138854697202499	0.00183829541771238	0.00179110992107	0.00161886966640117	0.00342265700748331
P15625	Aminoacyl-tRNA biosynthesis	0.00169737925054297	0.00206557578010036	0.00201262597212725	0.00172435261402737	0.00434901115878248
P15700	Pyrimidine metabolism	0.00136407034846984	0.0017973346381277	0.00400611068284748	0.00414763237621577	0.00727981701494366
P15703	Starch and sucrose metabolism	0	0	0	0	0
P15807	Porphyrin and chlorophyll metabolism	0	0	0	0	0
P15807	Biosynthesis of secondary metabolites	0	0	0	0	0
P16120	Glycine, serine and threonine metabolism	0.000459871833609133	0.00047384594631426	0.000515874692311746	0.000494368894435498	0.00137562832895785
P16120	Vitamin B6 metabolism	0.000459871833609133	0.00047384594631426	0.000515874692311746	0.000494368894435498	0.00137562832895785
P16120	Biosynthesis of secondary metabolites	0.000459871833609133	0.00047384594631426	0.000515874692311746	0.000494368894435498	0.00137562832895785
P16120	Biosynthesis of amino acids	0.000459871833609133	0.00047384594631426	0.000515874692311746	0.000494368894435498	0.00137562832895785
P16140	Oxidative phosphorylation	0	0	0	0	0
P16140	Phagosome	0	0	0	0	0
P16387	Gluconeogenesis	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16387	Glycolysis	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16387	Citrate cycle (TCA cycle)	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16387	Glycine, serine and threonine metabolism	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16387	Valine, leucine and isoleucine degradation	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16387	Pyruvate metabolism	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16387	Glyoxylate and dicarboxylate metabolism	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16387	Propanoate metabolism	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16387	Biosynthesis of secondary metabolites	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16387	Biosynthesis of antibiotics	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16387	Carbon metabolism	0.121451545398461	0.103085650688144	0.128595758003923	0.102819022273394	0.92573951735454
P16451	Gluconeogenesis	1	1	1	1	1
P16451	Glycolysis	1	1	1	1	1
P16451	Citrate cycle (TCA cycle)	1	1	1	1	1
P16451	Glycine, serine and threonine metabolism	1	1	1	1	1
P16451	Valine, leucine and isoleucine degradation	1	1	1	1	1
P16451	Pyruvate metabolism	1	1	1	1	1
P16451	Glyoxylate and dicarboxylate metabolism	1	1	1	1	1
P16451	Propanoate metabolism	1	1	1	1	1
P16451	Biosynthesis of secondary metabolites	1	1	1	1	1
P16451	Biosynthesis of antibiotics	1	1	1	1	1
P16451	Carbon metabolism	1	1	1	1	1
P16467	Gluconeogenesis	1	1	1	0	1
P16467	Glycolysis	1	1	1	0	1
P16467	Biosynthesis of secondary metabolites	1	1	1	0	1
P16467	Biosynthesis of antibiotics	1	1	1	0	1
P16550	Purine metabolism	0.00693804614630234	0.00703007105732926	0.00646177635420661	0.0053562715417161	0.0327236122912173
P16550	Sulfur metabolism	0.00693804614630234	0.00703007105732926	0.00646177635420661	0.0053562715417161	0.0327236122912173
P16603	Steroid biosynthesis	0.205234838302302	0.164375431401895	0.411944977431075	0.465308124887153	0.990000563101081
P16603	Biosynthesis of secondary metabolites	0.205234838302302	0.164375431401895	0.411944977431075	0.465308124887153	0.990000563101081
P16603	Biosynthesis of antibiotics	0.205234838302302	0.164375431401895	0.411944977431075	0.465308124887153	0.990000563101081
P16622	Porphyrin and chlorophyll metabolism	4.9904325824404e-05	4.83753518739563e-05	6.76486215351212e-05	8.09501196188409e-05	0.000203339139631719
P16622	Biosynthesis of secondary metabolites	4.9904325824404e-05	4.83753518739563e-05	6.76486215351212e-05	8.09501196188409e-05	0.000203339139631719
P16661	N-Glycan biosynthesis	0	0	0	0	0
P16661	Various types of N-glycan biosynthesis	0	0	0	0	0
P16861	Gluconeogenesis	0	0	0.114749863706938	0.243909543570761	0.0242649972646396
P16861	Glycolysis	0	0	0.114749863706938	0.243909543570761	0.0242649972646396
P16861	Pentose phosphate pathway	0	0	0.114749863706938	0.243909543570761	0.0242649972646396
P16861	Fructose and mannose metabolism	0	0	0.114749863706938	0.243909543570761	0.0242649972646396
P16861	Galactose metabolism	0	0	0.114749863706938	0.243909543570761	0.0242649972646396
P16861	Biosynthesis of secondary metabolites	0	0	0.114749863706938	0.243909543570761	0.0242649972646396
P16861	Biosynthesis of antibiotics	0	0	0.114749863706938	0.243909543570761	0.0242649972646396
P16861	Carbon metabolism	0	0	0.114749863706938	0.243909543570761	0.0242649972646396
P16861	Biosynthesis of amino acids	0	0	0.114749863706938	0.243909543570761	0.0242649972646396
P16861	RNA degradation	0	0	0.114749863706938	0.243909543570761	0.0242649972646396
P16862	Gluconeogenesis	0.0592910901445618	0.081955540715408	0.0888679050131013	0.159121880980629	0.311629950029549
P16862	Glycolysis	0.0592910901445618	0.081955540715408	0.0888679050131013	0.159121880980629	0.311629950029549
P16862	Pentose phosphate pathway	0.0592910901445618	0.081955540715408	0.0888679050131013	0.159121880980629	0.311629950029549
P16862	Fructose and mannose metabolism	0.0592910901445618	0.081955540715408	0.0888679050131013	0.159121880980629	0.311629950029549
P16862	Galactose metabolism	0.0592910901445618	0.081955540715408	0.0888679050131013	0.159121880980629	0.311629950029549
P16862	Biosynthesis of secondary metabolites	0.0592910901445618	0.081955540715408	0.0888679050131013	0.159121880980629	0.311629950029549
P16862	Biosynthesis of antibiotics	0.0592910901445618	0.081955540715408	0.0888679050131013	0.159121880980629	0.311629950029549
P16862	Carbon metabolism	0.0592910901445618	0.081955540715408	0.0888679050131013	0.159121880980629	0.311629950029549
P16862	Biosynthesis of amino acids	0.0592910901445618	0.081955540715408	0.0888679050131013	0.159121880980629	0.311629950029549
P16862	RNA degradation	0.0592910901445618	0.081955540715408	0.0888679050131013	0.159121880980629	0.311629950029549
P17255	Oxidative phosphorylation	0	0	0	0	0
P17255	Phagosome	0	0	0	0	0
P17423	Glycine, serine and threonine metabolism	0.187222086579684	0.179678436463213	0.241993053755239	0.209864762252041	1
P17423	Biosynthesis of secondary metabolites	0.187222086579684	0.179678436463213	0.241993053755239	0.209864762252041	1
P17423	Biosynthesis of amino acids	0.187222086579684	0.179678436463213	0.241993053755239	0.209864762252041	1
P17505	Citrate cycle (TCA cycle)	0.0203578721504732	0.0270682003843776	0.0276601877217457	0.0179706716462671	0.132119146207829
P17505	Cysteine and methionine metabolism	0.0203578721504732	0.0270682003843776	0.0276601877217457	0.0179706716462671	0.132119146207829
P17505	Pyruvate metabolism	0.0203578721504732	0.0270682003843776	0.0276601877217457	0.0179706716462671	0.132119146207829
P17505	Glyoxylate and dicarboxylate metabolism	0.0203578721504732	0.0270682003843776	0.0276601877217457	0.0179706716462671	0.132119146207829
P17505	Biosynthesis of secondary metabolites	0.0203578721504732	0.0270682003843776	0.0276601877217457	0.0179706716462671	0.132119146207829
P17505	Biosynthesis of antibiotics	0.0203578721504732	0.0270682003843776	0.0276601877217457	0.0179706716462671	0.132119146207829
P17505	Carbon metabolism	0.0203578721504732	0.0270682003843776	0.0276601877217457	0.0179706716462671	0.132119146207829
P17649	Alanine, aspartate and glutamate metabolism	0	0	0.182857635886402	0	0
P17649	Valine, leucine and isoleucine degradation	0	0	0.182857635886402	0	0
P17649	beta-Alanine metabolism	0	0	0.182857635886402	0	0
P17649	Propanoate metabolism	0	0	0.182857635886402	0	0
P17649	Butanoate metabolism	0	0	0.182857635886402	0	0
P17695	Glutathione metabolism	0	0	0	0	0
P17709	Gluconeogenesis	0	0.0913396189865507	0.251385030779154	0	0.550279200190898
P17709	Glycolysis	0	0.0913396189865507	0.251385030779154	0	0.550279200190898
P17709	Fructose and mannose metabolism	0	0.0913396189865507	0.251385030779154	0	0.550279200190898
P17709	Galactose metabolism	0	0.0913396189865507	0.251385030779154	0	0.550279200190898
P17709	Starch and sucrose metabolism	0	0.0913396189865507	0.251385030779154	0	0.550279200190898
P17709	Amino sugar and nucleotide sugar metabolism	0	0.0913396189865507	0.251385030779154	0	0.550279200190898
P17709	Biosynthesis of secondary metabolites	0	0.0913396189865507	0.251385030779154	0	0.550279200190898
P17709	Biosynthesis of antibiotics	0	0.0913396189865507	0.251385030779154	0	0.550279200190898
P17709	Carbon metabolism	0	0.0913396189865507	0.251385030779154	0	0.550279200190898
P17898	Phosphonate and phosphinate metabolism	0	0	0	0	0
P17898	Glycerophospholipid metabolism	0	0	0	0	0
P17898	Biosynthesis of secondary metabolites	0	0	0	0	0
P18408	Sulfur metabolism	0.911234894965412	0.840911094057307	0.860652963889492	0.728537902805005	0.990000007518731
P18544	Arginine biosynthesis	0.816518209656308	0.990002923274489	1	1	0.990002923274489
P18544	Biosynthesis of secondary metabolites	0.816518209656308	0.990002923274489	1	1	0.990002923274489
P18544	Biosynthesis of antibiotics	0.816518209656308	0.990002923274489	1	1	0.990002923274489
P18544	2-Oxocarboxylic acid metabolism	0.816518209656308	0.990002923274489	1	1	0.990002923274489
P18544	Biosynthesis of amino acids	0.816518209656308	0.990002923274489	1	1	0.990002923274489
P18562	Pyrimidine metabolism	0	0	0	0	0
P18900	Terpenoid backbone biosynthesis	0	0	0	0	0
P18900	Biosynthesis of secondary metabolites	0	0	0	0	0
P19097	Fatty acid biosynthesis	0.146024674691871	0.118288332657453	0.322389315341266	0.465796425283431	0.983355889727559
P19097	Fatty acid metabolism	0.146024674691871	0.118288332657453	0.322389315341266	0.465796425283431	0.983355889727559
P19262	Gluconeogenesis	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Glycolysis	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Citrate cycle (TCA cycle)	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Glycine, serine and threonine metabolism	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Valine, leucine and isoleucine degradation	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Lysine degradation	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Tryptophan metabolism	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Pyruvate metabolism	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Glyoxylate and dicarboxylate metabolism	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Propanoate metabolism	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	One carbon pool by folate	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Biosynthesis of secondary metabolites	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Biosynthesis of antibiotics	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19262	Carbon metabolism	0.215239982016334	0.288621292317233	0.229112776437134	4.44736043173934e-06	0.845925940599589
P19358	Cysteine and methionine metabolism	0	0	0	0	0
P19358	Biosynthesis of secondary metabolites	0	0	0	0	0
P19358	Biosynthesis of amino acids	0	0	0	0	0
P19414	Citrate cycle (TCA cycle)	0.023431303942179	0.019726208137228	0.0136749389858406	0.00921324367167181	0.0990973166679752
P19414	Glyoxylate and dicarboxylate metabolism	0.023431303942179	0.019726208137228	0.0136749389858406	0.00921324367167181	0.0990973166679752
P19414	Biosynthesis of secondary metabolites	0.023431303942179	0.019726208137228	0.0136749389858406	0.00921324367167181	0.0990973166679752
P19414	Biosynthesis of antibiotics	0.023431303942179	0.019726208137228	0.0136749389858406	0.00921324367167181	0.0990973166679752
P19414	Carbon metabolism	0.023431303942179	0.019726208137228	0.0136749389858406	0.00921324367167181	0.0990973166679752
P19414	2-Oxocarboxylic acid metabolism	0.023431303942179	0.019726208137228	0.0136749389858406	0.00921324367167181	0.0990973166679752
P19414	Biosynthesis of amino acids	0.023431303942179	0.019726208137228	0.0136749389858406	0.00921324367167181	0.0990973166679752
P19516	Oxidative phosphorylation	0.133111643215451	0	0	0	0.0476271410928394
P19516	Sulfur metabolism	0.133111643215451	0	0	0	0.0476271410928394
P19657	Oxidative phosphorylation	0	0	0	0	0
P19657	Purine metabolism	0	0	0	0	0
P19657	Pyrimidine metabolism	0	0	0	0	0
P20048	N-Glycan biosynthesis	0	0	0	0	0
P20049	Phenylalanine, tyrosine and tryptophan biosynthesis	0.434490493675453	0.454355745498238	0.372562003507768	0.328437488860142	0.990000825294254
P20049	Biosynthesis of secondary metabolites	0.434490493675453	0.454355745498238	0.372562003507768	0.328437488860142	0.990000825294254
P20049	Biosynthesis of antibiotics	0.434490493675453	0.454355745498238	0.372562003507768	0.328437488860142	0.990000825294254
P20051	Pyrimidine metabolism	0.990000000000001	0.902656281409917	0.989999999999999	0.990000000000001	0.99
P20485	Glycerophospholipid metabolism	0	0	0	0	0
P20967	Gluconeogenesis	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Glycolysis	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Citrate cycle (TCA cycle)	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Glycine, serine and threonine metabolism	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Valine, leucine and isoleucine degradation	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Lysine degradation	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Tryptophan metabolism	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Pyruvate metabolism	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Glyoxylate and dicarboxylate metabolism	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Propanoate metabolism	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	One carbon pool by folate	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Biosynthesis of secondary metabolites	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Biosynthesis of antibiotics	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P20967	Carbon metabolism	0.449814689256331	0.717940669876414	0.550878144782948	8.75879405204296e-06	1
P21147	Biosynthesis of unsaturated fatty acids	0.990002038320467	0.990002095431368	0.990001929451108	0.990001906786633	0.990001969725238
P21147	Fatty acid metabolism	0.990002038320467	0.990002095431368	0.990001929451108	0.990001906786633	0.990001969725238
P21182	Cysteine and methionine metabolism	0	0	0	0	0
P21182	Arginine and proline metabolism	0	0	0	0	0
P21264	Purine metabolism	0.015302727629155	0.0144784823092458	0.0211760680000214	0.0207959739611898	0.0477400839070968
P21264	Biosynthesis of secondary metabolites	0.015302727629155	0.0144784823092458	0.0211760680000214	0.0207959739611898	0.0477400839070968
P21306	Oxidative phosphorylation	0.584198276992669	0.671599665927153	0.605352643037679	0.551176800585737	1
P21373	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P21524	Purine metabolism	0.46407598370292	0.347327004533092	0.558934418843132	0.310535811968655	0.702307731064268
P21524	Pyrimidine metabolism	0.46407598370292	0.347327004533092	0.558934418843132	0.310535811968655	0.702307731064268
P21524	Glutathione metabolism	0.46407598370292	0.347327004533092	0.558934418843132	0.310535811968655	0.702307731064268
P21592	Oxidative phosphorylation	0	0	0	0	0
P21592	Porphyrin and chlorophyll metabolism	0	0	0	0	0
P21592	Biosynthesis of secondary metabolites	0	0	0	0	0
P21595	Fatty acid degradation	0	0	0	0	0
P21595	Tryptophan metabolism	0	0	0	0	0
P21623	Fatty acid degradation	0	0	0	0	0
P21623	Tryptophan metabolism	0	0	0	0	0
P21672	Purine metabolism	0	0	0	0	0
P21672	Pyrimidine metabolism	0	0	0	0	0
P21672	Glutathione metabolism	0	0	0	0	0
P21801	Citrate cycle (TCA cycle)	0.0582507787943959	0.0842014891341413	0.0845705822947422	0.0125348565349822	0.466560660468035
P21801	Oxidative phosphorylation	0.0582507787943959	0.0842014891341413	0.0845705822947422	0.0125348565349822	0.466560660468035
P21801	Biosynthesis of secondary metabolites	0.0582507787943959	0.0842014891341413	0.0845705822947422	0.0125348565349822	0.466560660468035
P21801	Biosynthesis of antibiotics	0.0582507787943959	0.0842014891341413	0.0845705822947422	0.0125348565349822	0.466560660468035
P21801	Carbon metabolism	0.0582507787943959	0.0842014891341413	0.0845705822947422	0.0125348565349822	0.466560660468035
P21826	Pyruvate metabolism	0	0	0	0	0
P21826	Glyoxylate and dicarboxylate metabolism	0	0	0	0	0
P21826	Biosynthesis of secondary metabolites	0	0	0	0	0
P21826	Carbon metabolism	0	0	0	0	0
P21954	Citrate cycle (TCA cycle)	0.135542872172196	0.1352968911735	0.159834837585415	0	0.355182694418026
P21954	Glutathione metabolism	0.135542872172196	0.1352968911735	0.159834837585415	0	0.355182694418026
P21954	Biosynthesis of secondary metabolites	0.135542872172196	0.1352968911735	0.159834837585415	0	0.355182694418026
P21954	Biosynthesis of antibiotics	0.135542872172196	0.1352968911735	0.159834837585415	0	0.355182694418026
P21954	Carbon metabolism	0.135542872172196	0.1352968911735	0.159834837585415	0	0.355182694418026
P21954	2-Oxocarboxylic acid metabolism	0.135542872172196	0.1352968911735	0.159834837585415	0	0.355182694418026
P21954	Biosynthesis of amino acids	0.135542872172196	0.1352968911735	0.159834837585415	0	0.355182694418026
P21954	Peroxisome	0.135542872172196	0.1352968911735	0.159834837585415	0	0.355182694418026
P22007	Terpenoid backbone biosynthesis	0	0	0	0	0
P22007	Biosynthesis of antibiotics	0	0	0	0	0
P22108	Purine metabolism	0	0	0	0	0
P22133	Citrate cycle (TCA cycle)	0.000437643621113914	0.00119471803942387	0.00205648818602051	0.0143284308652423	0.00517651421826546
P22133	Cysteine and methionine metabolism	0.000437643621113914	0.00119471803942387	0.00205648818602051	0.0143284308652423	0.00517651421826546
P22133	Pyruvate metabolism	0.000437643621113914	0.00119471803942387	0.00205648818602051	0.0143284308652423	0.00517651421826546
P22133	Glyoxylate and dicarboxylate metabolism	0.000437643621113914	0.00119471803942387	0.00205648818602051	0.0143284308652423	0.00517651421826546
P22133	Biosynthesis of secondary metabolites	0.000437643621113914	0.00119471803942387	0.00205648818602051	0.0143284308652423	0.00517651421826546
P22133	Biosynthesis of antibiotics	0.000437643621113914	0.00119471803942387	0.00205648818602051	0.0143284308652423	0.00517651421826546
P22133	Carbon metabolism	0.000437643621113914	0.00119471803942387	0.00205648818602051	0.0143284308652423	0.00517651421826546
P22140	Phosphonate and phosphinate metabolism	0	0	0	0	0
P22140	Glycerophospholipid metabolism	0	0	0	0	0
P22140	Biosynthesis of secondary metabolites	0	0	0	0	0
P22203	Oxidative phosphorylation	0	0	0	0	0
P22203	Phagosome	0	0	0	0	0
P22217	Selenocompound metabolism	0	0.00498597028837215	0	0.00620285563449389	0
P22217	Sulfur metabolism	0	0.00498597028837215	0	0.00620285563449389	0
P22217	Sulfur relay system	0	0.00498597028837215	0	0.00620285563449389	0
P22219	Inositol phosphate metabolism	0	0	0	0	0
P22219	Phosphatidylinositol signaling system	0	0	0	0	0
P22219	Autophagy - other	0	0	0	0	0
P22219	Autophagy - yeast	0	0	0	0	0
P22219	Phagosome	0	0	0	0	0
P22289	Oxidative phosphorylation	1	1	1	1	0.99457454153875
P22289	Sulfur metabolism	1	1	1	1	0.99457454153875
P22434	Purine metabolism	0	0	0	0	0
P22438	Selenocompound metabolism	0	0	0	0	0
P22438	Aminoacyl-tRNA biosynthesis	0	0	0	0	0
P22543	Inositol phosphate metabolism	0	0	0	0	0
P22543	Phosphatidylinositol signaling system	0	0	0	0	0
P22543	Autophagy - other	0	0	0	0	0
P22543	Autophagy - yeast	0	0	0	0	0
P22543	Phagosome	0	0	0	0	0
P22580	Aminoacyl-tRNA biosynthesis	0	0	0	0	0
